lat [deg],lon [deg],event_type,start time [s],duration [s],severity,measurements,uuid
-14.5,-59.5,wildfire,65746,20400,59.8,"['TIR', 'MIR', 'VNIR', 'SAR']",83323738-c585-404f-9eea-43e1196439cd
-7.0,-51.0,wildfire,65746,5100,51.4,"['TIR', 'MIR', 'VNIR', 'SAR']",9611c148-1275-41b5-bf23-a5a97a4507da
9.5,-73.0,wildfire,65746,5100,42.1,"['TIR', 'MIR', 'VNIR', 'SAR']",fb9fa6e6-fc12-45d6-aa1a-6d9d71f80c0f
-18.5,-49.5,wildfire,65746,13200,55.6,"['TIR', 'MIR', 'VNIR', 'SAR']",3d29001c-126b-45b4-a845-ff8772c966ed
-21.5,-62.0,wildfire,65746,6000,42.1,"['TIR', 'MIR', 'VNIR', 'SAR']",4af38860-9109-4948-97b3-6b856897b5be
-17.5,-61.5,wildfire,65746,20400,58.2,"['TIR', 'MIR', 'VNIR', 'SAR']",c345fb1a-b33c-4cde-bd4e-53001c6afcda
33.0,-115.0,wildfire,65746,18600,51.2,"['TIR', 'MIR', 'VNIR', 'SAR']",649d66cb-8812-4d45-aca3-3f2d7d4c9348
9.0,-73.0,wildfire,65746,15900,54.0,"['TIR', 'MIR', 'VNIR', 'SAR']",9d862cad-b65b-4d4f-8c6a-bc67ab019cd5
-18.5,-56.0,wildfire,65746,11400,46.4,"['TIR', 'MIR', 'VNIR', 'SAR']",faed3cbf-4b5e-4024-b398-222c36eb655d
4.5,-75.0,wildfire,65746,20400,53.9,"['TIR', 'MIR', 'VNIR', 'SAR']",9afdd22d-d603-4588-a337-4e75b50c53aa
-29.5,-62.5,wildfire,65746,600,50.4,"['TIR', 'MIR', 'VNIR', 'SAR']",f2c8eaca-4f36-4de2-9f06-fa011ccb7503
-27.5,-62.5,wildfire,65746,15000,70.9,"['TIR', 'MIR', 'VNIR', 'SAR']",d68aff38-03e5-4030-8a4a-6d58b634de94
32.0,-115.0,wildfire,65746,15000,56.7,"['TIR', 'MIR', 'VNIR', 'SAR']",13e8db6e-a275-460e-b30c-11873f196f93
-26.0,-62.0,wildfire,65746,3300,46.5,"['TIR', 'MIR', 'VNIR', 'SAR']",e15a784a-9b0a-4db9-aea3-b3ee7c9bf726
10.0,-75.0,wildfire,65746,7800,42.9,"['TIR', 'MIR', 'VNIR', 'SAR']",de92abfe-2b1d-465a-a349-8804b8e23ba5
32.0,-113.5,wildfire,65746,8700,57.0,"['TIR', 'MIR', 'VNIR', 'SAR']",35cf33ce-6bbd-425c-88fb-8b1b73b9c52c
-24.0,-55.5,wildfire,65746,5100,44.0,"['TIR', 'MIR', 'VNIR', 'SAR']",1dffb7b8-c46f-4bec-adf0-0c5dcb1f835f
-27.5,-63.5,wildfire,65746,6900,57.4,"['TIR', 'MIR', 'VNIR', 'SAR']",931dedd4-a19a-4b97-a9fb-6424626716d8
-21.0,-57.5,wildfire,65746,15000,50.6,"['TIR', 'MIR', 'VNIR', 'SAR']",5e075c72-c34c-4cbf-b141-079a6c017d77
-10.0,-47.5,wildfire,65746,9600,49.4,"['TIR', 'MIR', 'VNIR', 'SAR']",83bd8f45-0b8b-4a90-b3a0-1ff5218a984b
31.5,-115.5,wildfire,65746,8700,56.0,"['TIR', 'MIR', 'VNIR', 'SAR']",a9a4ac05-e6d3-408b-99c1-e49674acad85
-4.5,-48.0,wildfire,65746,8700,54.1,"['TIR', 'MIR', 'VNIR', 'SAR']",54064fbb-3021-42ff-9c49-5812dbd3c566
32.5,-114.5,wildfire,65746,4200,47.2,"['TIR', 'MIR', 'VNIR', 'SAR']",b71cab6b-8800-4e71-8c42-61eb4c0d0753
-15.5,-63.0,wildfire,65746,14100,58.5,"['TIR', 'MIR', 'VNIR', 'SAR']",906d7508-0bf5-434b-9f88-09235ac1f1e4
-21.5,-61.5,wildfire,65746,20400,62.9,"['TIR', 'MIR', 'VNIR', 'SAR']",e8a42226-007f-44ce-932b-51dfb07797b7
42.2562,60.0187,high_flow_river,66073,20327,62.5,"['VNIR', 'Altimeter']",1e656212-0b41-4a2c-9a09-b1add8b46b9b
54.2812,18.9396,high_flow_river,66191,20209,53.5,"['VNIR', 'Altimeter']",4dee7615-b34f-4fba-9457-a53c82e35fb2
-27.8813,138.0187,high_flow_river,66293,20107,2.5,"['VNIR', 'Altimeter']",da91915e-ca1b-4a62-9665-44791a6c82e0
48.26588018957656,-118.14052152781964,algal_bloom,66620,19780,70.0,"['VNIR', 'TIR', 'Altimeter']",517bf8ac-1a9d-4777-8968-c84cb5190beb
41.90691311306452,-120.43853949134734,algal_bloom,66620,19780,70.0,"['VNIR', 'TIR', 'Altimeter']",dd53bb61-c6b2-414b-8d64-824287e7e046
43.32149542914567,-118.77653507919004,algal_bloom,66620,19780,60.1,"['VNIR', 'TIR', 'Altimeter']",310e4adc-405e-4e0e-a4e7-a7306c10fd6d
42.410043674045255,-121.89000335266472,algal_bloom,66620,19780,70.0,"['VNIR', 'TIR', 'Altimeter']",123f4e23-0755-478e-a5f2-66e98fb98c06
-31.0,-59.5,wildfire,66646,4200,44.6,"['TIR', 'MIR', 'VNIR', 'SAR']",c52d4be0-702c-4da5-ba50-4876f3a6526c
-16.0,-61.5,wildfire,66646,19500,66.7,"['TIR', 'MIR', 'VNIR', 'SAR']",a29d2b79-84a5-4211-961a-d42e9eb388d2
4.0,-74.5,wildfire,66646,18600,41.8,"['TIR', 'MIR', 'VNIR', 'SAR']",bf0a83c8-ca62-4d62-bba1-b6c29662c0c7
-23.5,-61.5,wildfire,66646,3300,44.5,"['TIR', 'MIR', 'VNIR', 'SAR']",d0ce2ff0-9946-4da3-822d-965c05b6730b
-24.0,-53.0,wildfire,66646,3300,48.4,"['TIR', 'MIR', 'VNIR', 'SAR']",6fe9e45c-6853-4ce5-be2b-629bfb94a016
-12.0,-40.5,wildfire,66646,6900,44.6,"['TIR', 'MIR', 'VNIR', 'SAR']",75c04dac-f316-47a9-8daa-6827ca56400a
-26.5,-57.0,wildfire,66646,6900,55.1,"['TIR', 'MIR', 'VNIR', 'SAR']",05ebff24-8ee2-4b06-a0c5-6a85ecec1c51
33.0,-115.5,wildfire,66646,17700,51.7,"['TIR', 'MIR', 'VNIR', 'SAR']",5d560e48-a1bf-4bfa-ba68-2fb26ca24e12
-24.5,-63.5,wildfire,66646,10500,40.0,"['TIR', 'MIR', 'VNIR', 'SAR']",e36228e7-66cd-480c-a4a3-9228d408a58a
5.0,-75.0,wildfire,66646,5100,51.4,"['TIR', 'MIR', 'VNIR', 'SAR']",7f1a0d8c-0d66-4ede-aae2-5a6ead58f206
-15.0,-66.5,wildfire,66646,11400,55.1,"['TIR', 'MIR', 'VNIR', 'SAR']",3415c7d8-e492-4c46-bcb4-2baa25ab75ab
49.0,-114.5,wildfire,66646,14100,75.3,"['TIR', 'MIR', 'VNIR', 'SAR']",ec2160b9-a326-49fc-ab06-fdcba658325e
-10.0,-58.5,wildfire,66646,2400,45.5,"['TIR', 'MIR', 'VNIR', 'SAR']",21193828-e74b-40b5-8f49-9f6df43b6cf1
4.0,-75.0,wildfire,66646,5100,41.7,"['TIR', 'MIR', 'VNIR', 'SAR']",5b68393f-9511-4d2c-afe3-7f37cdc54090
34.5,-115.5,wildfire,66646,8700,48.4,"['TIR', 'MIR', 'VNIR', 'SAR']",56b086dd-01f3-4726-b0a8-9186f3ef8ff5
-18.5,-56.5,wildfire,66646,7800,39.8,"['TIR', 'MIR', 'VNIR', 'SAR']",3eea80d9-fd7b-450d-a715-9909732fb2fc
35.0,-116.0,wildfire,66646,15900,47.4,"['TIR', 'MIR', 'VNIR', 'SAR']",fce937ef-eef9-4638-9024-7c81812c2081
33.0,-117.0,wildfire,66646,5100,45.8,"['TIR', 'MIR', 'VNIR', 'SAR']",2c3e4526-e662-4336-8bf8-2c61596ec21d
34.0,-111.5,wildfire,66646,2400,45.7,"['TIR', 'MIR', 'VNIR', 'SAR']",16223be0-2f7f-4a7a-9482-9a5438652b6a
-15.5,-39.5,wildfire,66646,4200,45.9,"['TIR', 'MIR', 'VNIR', 'SAR']",61964159-6661-45af-bd3d-eeb09a6da398
45.0,-115.0,wildfire,66646,15900,84.8,"['TIR', 'MIR', 'VNIR', 'SAR']",0f47ed51-430c-4db4-8c35-d70f5ec6ed53
-23.5,-64.5,wildfire,66646,4200,54.5,"['TIR', 'MIR', 'VNIR', 'SAR']",4892fac0-d5c0-48ad-bdce-e6b0d606062f
11.0,-72.0,wildfire,66646,6900,35.2,"['TIR', 'MIR', 'VNIR', 'SAR']",ebfaddbe-a97c-4fdf-b89e-18865279d012
27.5,-98.0,wildfire,66646,9600,47.1,"['TIR', 'MIR', 'VNIR', 'SAR']",1536749e-3303-45a7-831c-4d14626e3e6d
35.0,-114.5,wildfire,66646,16800,46.3,"['TIR', 'MIR', 'VNIR', 'SAR']",84bef8c0-9135-49dd-8d43-2261593eaa2e
50.0,-117.5,wildfire,66646,11400,89.9,"['TIR', 'MIR', 'VNIR', 'SAR']",6f42d8ce-06ff-4804-939a-b44ef8b4e35c
-29.5,-59.5,wildfire,66646,3300,56.9,"['TIR', 'MIR', 'VNIR', 'SAR']",3709ba19-704c-441a-85ab-70fcb4879918
-25.0,-57.0,wildfire,66646,10500,56.0,"['TIR', 'MIR', 'VNIR', 'SAR']",626878b7-8187-4325-ace7-ecec26040067
33.5,-116.5,wildfire,66646,14100,55.9,"['TIR', 'MIR', 'VNIR', 'SAR']",7a2994ba-0b77-4b0f-8ab7-d99999660697
31.0,-115.5,wildfire,66646,600,50.6,"['TIR', 'MIR', 'VNIR', 'SAR']",12d392ba-6962-4cb8-9469-88f388f87629
26.5,-111.5,wildfire,66646,10500,46.3,"['TIR', 'MIR', 'VNIR', 'SAR']",8914935a-ca34-4167-8eec-e605b6d87426
-22.0,-56.5,wildfire,66646,19500,53.8,"['TIR', 'MIR', 'VNIR', 'SAR']",345c8ed7-a013-4297-a78f-bfeb96348527
21.0,-78.0,wildfire,66646,5100,49.7,"['TIR', 'MIR', 'VNIR', 'SAR']",8d2c9600-4f0d-4eb0-99d0-838491f31b21
11.0,-72.5,wildfire,66646,1500,49.9,"['TIR', 'MIR', 'VNIR', 'SAR']",ab9ce829-f40d-4808-a6e3-0e4998c31d33
-8.5,-55.5,wildfire,66646,6900,52.0,"['TIR', 'MIR', 'VNIR', 'SAR']",e5dcab83-b791-464f-b746-2052199cbc1a
9.5,-74.0,wildfire,66646,9600,47.0,"['TIR', 'MIR', 'VNIR', 'SAR']",c3785c59-e7c5-4d8a-9e0c-f39ea4566248
35.5,-115.0,wildfire,66646,8700,46.5,"['TIR', 'MIR', 'VNIR', 'SAR']",c8c4f5d1-2af4-4bfd-beff-ec66ad35c7ee
-16.5,-65.5,wildfire,66646,11400,45.4,"['TIR', 'MIR', 'VNIR', 'SAR']",52b947fe-f293-4ac4-ad8a-df3e9205bde8
-35.5,-65.0,wildfire,67546,600,51.0,"['TIR', 'MIR', 'VNIR', 'SAR']",c13b8ece-08d2-4561-9781-2e884bfeb014
-10.5,-63.5,wildfire,67546,6900,41.1,"['TIR', 'MIR', 'VNIR', 'SAR']",db3e7c3b-98af-451e-aba3-2d73c8c819b5
-30.5,-64.5,wildfire,67546,4200,48.6,"['TIR', 'MIR', 'VNIR', 'SAR']",bad967e7-3582-4daf-96fa-12d611833258
28.0,-97.5,wildfire,67546,1500,47.8,"['TIR', 'MIR', 'VNIR', 'SAR']",f8c7513b-724b-4611-a035-15fad0237b3c
-14.5,-59.0,wildfire,67546,11400,55.2,"['TIR', 'MIR', 'VNIR', 'SAR']",539a5d49-c345-406e-ba9f-50473d4b653e
-12.0,-43.5,wildfire,67546,4200,63.8,"['TIR', 'MIR', 'VNIR', 'SAR']",1c008057-8475-4136-951a-c55c9f09d3c8
53.5,-124.5,wildfire,67546,8700,79.8,"['TIR', 'MIR', 'VNIR', 'SAR']",c5627718-eeda-4f7e-a10b-c271a215861b
39.0,-122.5,wildfire,67546,18600,85.8,"['TIR', 'MIR', 'VNIR', 'SAR']",becd36e7-f3f4-4bcb-bdc0-29a0551effed
-7.5,-61.5,wildfire,67546,18600,45.9,"['TIR', 'MIR', 'VNIR', 'SAR']",5c5e25c0-195f-4fdc-b0e8-b1a61a2fc852
-23.5,-58.5,wildfire,67546,4200,39.6,"['TIR', 'MIR', 'VNIR', 'SAR']",bfd52e37-a616-44d7-83cd-c8c46152a1bb
52.0,-116.0,wildfire,67546,12300,86.9,"['TIR', 'MIR', 'VNIR', 'SAR']",8f2edc13-52ff-4b21-b094-f96b2396f5b5
4.5,-72.0,wildfire,67546,15000,55.4,"['TIR', 'MIR', 'VNIR', 'SAR']",41d7d3e7-1147-43e6-898d-d59eebc48431
6.0,-74.0,wildfire,67546,5100,51.6,"['TIR', 'MIR', 'VNIR', 'SAR']",6e4dad15-e4bc-455b-8d16-25eb56f8b50a
-28.5,-61.0,wildfire,67546,6000,50.0,"['TIR', 'MIR', 'VNIR', 'SAR']",c6c16366-cf01-43ee-98a7-3dbf28a923c7
34.0,-110.5,wildfire,67546,6000,46.4,"['TIR', 'MIR', 'VNIR', 'SAR']",cdeebaaf-087a-451c-9715-aebfd1113659
37.0,-97.5,wildfire,67546,1500,53.7,"['TIR', 'MIR', 'VNIR', 'SAR']",f1c22be0-77c3-4193-a3bd-2c1082c712a1
-26.0,-64.5,wildfire,67546,4200,50.7,"['TIR', 'MIR', 'VNIR', 'SAR']",8abde1a6-7142-4ff3-98eb-ffdc32ad7f50
-23.0,-64.0,wildfire,67546,8700,53.4,"['TIR', 'MIR', 'VNIR', 'SAR']",14603cf6-25a5-4c5b-96cd-7c212da56ffd
-19.0,-58.5,wildfire,67546,6000,40.9,"['TIR', 'MIR', 'VNIR', 'SAR']",0ecbb5e8-0831-4f5d-9478-cf6a7d7d055a
33.5,-116.0,wildfire,67546,15900,48.5,"['TIR', 'MIR', 'VNIR', 'SAR']",8b601c46-8cdb-4c71-a4aa-9c2b9f24c540
19.5,-89.5,wildfire,67546,15900,55.7,"['TIR', 'MIR', 'VNIR', 'SAR']",d06feb67-e4fb-4c5e-b9b4-b0f31ece15b0
32.0,-116.0,wildfire,67546,4200,56.3,"['TIR', 'MIR', 'VNIR', 'SAR']",740bfb0b-673d-4827-976c-d06907ac0b35
48.5,-116.5,wildfire,67546,11400,70.8,"['TIR', 'MIR', 'VNIR', 'SAR']",66a25002-6918-4ab6-b8b8-2799d8abd0e1
-26.0,-56.5,wildfire,67546,6900,44.5,"['TIR', 'MIR', 'VNIR', 'SAR']",42db178d-7855-477f-ae2b-d9c4233cc062
51.5,-102.0,wildfire,67680,18720,45.6,"['TIR', 'MIR', 'VNIR', 'SAR']",03560654-fe95-416b-926c-73d06298e1b5
21.6396,-105.4438,high_flow_river,67707,18693,0.3,"['VNIR', 'Altimeter']",da428c82-8b7b-4568-92c0-c07d9c9023fd
59.5,-128.5,wildfire,67980,18420,57.7,"['TIR', 'MIR', 'VNIR', 'SAR']",3618da63-c630-47d4-890d-b2bc7fe3661e
-22.0,-61.5,wildfire,68446,2400,46.0,"['TIR', 'MIR', 'VNIR', 'SAR']",09743010-be93-4672-94b1-b482ae9a6839
-16.5,-63.0,wildfire,68446,6900,45.7,"['TIR', 'MIR', 'VNIR', 'SAR']",0a5314dc-571b-445e-a144-8fff99d12580
-20.5,-49.5,wildfire,68446,3300,54.6,"['TIR', 'MIR', 'VNIR', 'SAR']",e3709543-7818-42f2-a893-4ea592b2eb32
-29.5,-61.0,wildfire,68446,4200,53.4,"['TIR', 'MIR', 'VNIR', 'SAR']",20d01296-dfab-45a4-87db-077c31723ea4
48.5,-120.5,wildfire,68446,2400,80.4,"['TIR', 'MIR', 'VNIR', 'SAR']",7623f1c5-0856-4bb2-a3f7-cb1fc1096b38
-11.5,-63.5,wildfire,68446,11400,36.2,"['TIR', 'MIR', 'VNIR', 'SAR']",d645602b-d548-419a-9b4f-c0d82b3fc510
26.5,-112.0,wildfire,68446,5100,44.1,"['TIR', 'MIR', 'VNIR', 'SAR']",373e237c-766c-4ec3-9f42-4fc825485311
-23.5,-53.0,wildfire,68446,15000,57.6,"['TIR', 'MIR', 'VNIR', 'SAR']",9c2f749b-daf4-4560-9bb1-6b572e682b62
-10.5,-54.5,wildfire,68446,11400,49.7,"['TIR', 'MIR', 'VNIR', 'SAR']",a4a78ad0-082f-458b-96b1-92844c7c4724
-22.0,-58.0,wildfire,68446,17700,68.0,"['TIR', 'MIR', 'VNIR', 'SAR']",cad37324-509a-4380-a838-1e6907d5aba9
4.5,-76.0,wildfire,68446,17700,52.3,"['TIR', 'MIR', 'VNIR', 'SAR']",5f2d8cce-129c-4e9b-b62c-5ba1979da857
-18.0,-63.0,wildfire,68446,9600,38.3,"['TIR', 'MIR', 'VNIR', 'SAR']",f110a9bd-5016-4eac-b497-fdf788be6ab6
21.5,-78.5,wildfire,68446,6900,41.1,"['TIR', 'MIR', 'VNIR', 'SAR']",ae70d99a-4c4c-417e-910f-33c61c57b710
10.0,-74.0,wildfire,68446,4200,41.1,"['TIR', 'MIR', 'VNIR', 'SAR']",f17f1117-3370-429b-91a7-492b228f2162
20.5,-75.5,wildfire,68446,6900,41.6,"['TIR', 'MIR', 'VNIR', 'SAR']",bf3a1919-d641-49d1-9ab7-2a8c98890735
-24.5,-57.5,wildfire,68446,6000,42.2,"['TIR', 'MIR', 'VNIR', 'SAR']",4b3accab-f7d8-457e-82a5-4b723a899053
-26.0,-62.5,wildfire,68446,4200,40.3,"['TIR', 'MIR', 'VNIR', 'SAR']",8e09365b-20ae-49b0-859d-17284bfcb5b0
49.5896,127.9979,high_flow_river,68674,17726,17.7,"['VNIR', 'Altimeter']",3106dea4-1913-40fc-bfb6-d3f9614cb39a
57.2604,86.0646,high_flow_river,68797,17603,1.3,"['VNIR', 'Altimeter']",c9126b51-fb30-4bb5-bbb8-fc9ca8de7ce9
23.4646,109.9896,high_flow_river,68824,17576,11.9,"['VNIR', 'Altimeter']",5a85db60-8ccc-4114-a4df-4dab09bce7dd
-4.0,-49.0,wildfire,69346,16800,46.9,"['TIR', 'MIR', 'VNIR', 'SAR']",e1ff8227-c6aa-48fa-9907-807d6e69581b
-18.0,-62.5,wildfire,69346,6900,37.4,"['TIR', 'MIR', 'VNIR', 'SAR']",fb507b22-6508-4a39-8b49-6df618c0a21b
36.5,-114.5,wildfire,69346,10500,46.2,"['TIR', 'MIR', 'VNIR', 'SAR']",e8e6221d-f6c4-44d0-aea9-c1ffcac3618e
49.0,-117.0,wildfire,69346,15000,64.5,"['TIR', 'MIR', 'VNIR', 'SAR']",5231e205-4480-42d7-9e29-ade4ec47c313
39.5,-123.0,wildfire,69346,16800,92.6,"['TIR', 'MIR', 'VNIR', 'SAR']",b46af283-b58f-490c-9edb-97a0476a76bb
29.5,-114.5,wildfire,69346,10500,52.5,"['TIR', 'MIR', 'VNIR', 'SAR']",55653969-728e-4fec-b52e-bc0da3a81bc1
-5.0,-45.0,wildfire,69346,6900,45.8,"['TIR', 'MIR', 'VNIR', 'SAR']",746ba241-55d3-4658-913d-62eb758110b1
-26.5,-56.0,wildfire,69346,1500,48.8,"['TIR', 'MIR', 'VNIR', 'SAR']",132042a3-8621-478f-a54f-33b1319888bf
-16.5,-42.0,wildfire,69346,1500,51.8,"['TIR', 'MIR', 'VNIR', 'SAR']",1ab9f929-d503-4423-8436-3655f7004d54
6.5,-57.5,wildfire,69346,3300,55.8,"['TIR', 'MIR', 'VNIR', 'SAR']",aafe2e54-4266-4353-afd6-d1a964531633
-2.5,-79.5,wildfire,69346,9600,47.9,"['TIR', 'MIR', 'VNIR', 'SAR']",c1f0cba2-5e47-46f7-bcfc-cf3c3afbaac3
34.0,-114.5,wildfire,69346,11400,52.1,"['TIR', 'MIR', 'VNIR', 'SAR']",ec58a7a4-9bdd-4d28-b847-e24ccd6620a8
-21.5,-58.5,wildfire,69346,600,61.2,"['TIR', 'MIR', 'VNIR', 'SAR']",da478ccc-7a93-4cd1-adc3-24c6b33cae07
34.5,-116.0,wildfire,69346,13200,48.2,"['TIR', 'MIR', 'VNIR', 'SAR']",f9fd4307-2f1f-418f-a4ef-69dbf5aae680
-27.0,-56.5,wildfire,69346,6900,48.0,"['TIR', 'MIR', 'VNIR', 'SAR']",34c708d6-033f-445f-87e0-172d87ca544b
-23.0,-52.0,wildfire,69346,600,54.9,"['TIR', 'MIR', 'VNIR', 'SAR']",4a9dbd34-477b-40c2-aa4c-ac3b0de3a232
50.5,-117.0,wildfire,69346,7800,85.3,"['TIR', 'MIR', 'VNIR', 'SAR']",9c585ced-acd5-48eb-b9d0-3a53743d8a95
-8.5,-48.0,wildfire,69346,16800,47.3,"['TIR', 'MIR', 'VNIR', 'SAR']",5bd19731-b804-46c6-9074-20e936b454a9
34.0,-116.5,wildfire,69346,8700,52.4,"['TIR', 'MIR', 'VNIR', 'SAR']",f30b94f4-70e7-4d9f-964f-01e826cf74ff
-17.0,-54.5,wildfire,69346,7800,47.3,"['TIR', 'MIR', 'VNIR', 'SAR']",9351905c-9ba8-4142-b568-462b9409c638
-23.0,-63.5,wildfire,69346,3300,61.9,"['TIR', 'MIR', 'VNIR', 'SAR']",ddd85060-f4d6-4075-87d8-92a56c180ae4
-15.0,-66.0,wildfire,69346,6900,60.9,"['TIR', 'MIR', 'VNIR', 'SAR']",d4158175-e32c-427b-9c40-4aeb543cb28a
-28.0,-62.0,wildfire,69346,4200,56.3,"['TIR', 'MIR', 'VNIR', 'SAR']",86e5195a-26cf-43e0-85ff-5271f413127f
-29.0,-57.5,wildfire,69346,2400,50.8,"['TIR', 'MIR', 'VNIR', 'SAR']",e5edc4c1-76a5-41bd-a5e9-841d2ad4b87a
50.5,-118.5,wildfire,69346,6900,58.8,"['TIR', 'MIR', 'VNIR', 'SAR']",658cbc37-07bc-4928-a5ba-f0ebf5b3bcd3
50.0,-120.0,wildfire,69346,3300,56.2,"['TIR', 'MIR', 'VNIR', 'SAR']",05afbf01-a3d8-406d-94e4-30bc0aad0311
-10.0,-63.5,wildfire,69346,12300,43.4,"['TIR', 'MIR', 'VNIR', 'SAR']",bc5975c3-ad5e-46d4-a1ea-8c9418ee1a7c
46.5,-119.0,wildfire,69346,600,50.2,"['TIR', 'MIR', 'VNIR', 'SAR']",ea4eb86c-5ea4-4682-8a03-030af276f23c
-24.0,-57.0,wildfire,69346,5100,53.6,"['TIR', 'MIR', 'VNIR', 'SAR']",bad4837b-b16b-42cc-97f1-827be4698ea8
17.9812,-102.1563,high_flow_river,69428,16972,98.8,"['VNIR', 'Altimeter']",6fc37fd9-7884-424d-aef4-a015702e51b6
54.0,-126.0,wildfire,70246,11400,91.0,"['TIR', 'MIR', 'VNIR', 'SAR']",eb67e373-34e5-4b1c-b612-8e76a3f114c9
33.5,-113.5,wildfire,70246,11400,50.2,"['TIR', 'MIR', 'VNIR', 'SAR']",506b6254-3398-4d43-aa5e-7700d61c42e1
-17.0,-53.5,wildfire,70246,600,50.1,"['TIR', 'MIR', 'VNIR', 'SAR']",8375f299-d045-414b-a6cb-c8040efffbe4
46.5,-119.5,wildfire,70246,2400,57.3,"['TIR', 'MIR', 'VNIR', 'SAR']",9a462aef-0553-47e6-8242-8861c5389dcb
-25.5,-54.5,wildfire,70246,3300,43.9,"['TIR', 'MIR', 'VNIR', 'SAR']",8ef67156-64c0-4879-bb27-541ff0a9bda1
-20.5,-60.0,wildfire,70246,6000,43.8,"['TIR', 'MIR', 'VNIR', 'SAR']",29ae62e8-d80a-40a7-9d24-03cb4ad731bd
-24.5,-57.0,wildfire,70246,5100,57.8,"['TIR', 'MIR', 'VNIR', 'SAR']",d9a19e2d-b19c-43f2-997a-e5e08600eee2
-20.5,-45.5,wildfire,70246,1500,50.7,"['TIR', 'MIR', 'VNIR', 'SAR']",d57840b7-b77c-4a9b-b58c-9c838cea50b7
-16.5,-50.0,wildfire,70246,8700,57.9,"['TIR', 'MIR', 'VNIR', 'SAR']",32a7d8ad-a192-4334-8c38-7ba56f6d85b6
23.0,-98.0,wildfire,70246,7800,42.7,"['TIR', 'MIR', 'VNIR', 'SAR']",12d2487d-2761-46e2-be96-bea1f59032e4
-5.5,-44.5,wildfire,70246,6900,49.2,"['TIR', 'MIR', 'VNIR', 'SAR']",de2e5327-0b71-491d-85fe-220b19e2c344
35.0,-116.5,wildfire,70246,10500,48.1,"['TIR', 'MIR', 'VNIR', 'SAR']",fc5d8592-c1c5-4907-b57c-142bb8354d3b
51.0,-124.5,wildfire,70246,15900,73.0,"['TIR', 'MIR', 'VNIR', 'SAR']",29fec3ae-75c5-4f72-a678-403fbeced673
-12.5,-65.0,wildfire,70246,4200,41.7,"['TIR', 'MIR', 'VNIR', 'SAR']",ca66a573-0961-4365-91e5-2cfd151784bf
-25.5,-57.0,wildfire,70246,2400,41.6,"['TIR', 'MIR', 'VNIR', 'SAR']",94d79ec0-0b67-4962-8c66-45ea05e176f9
-14.0,-63.5,wildfire,70246,4200,49.0,"['TIR', 'MIR', 'VNIR', 'SAR']",1d814b4f-db2b-4fd5-9eab-8db9f1a57076
-18.0,-40.0,wildfire,70246,600,64.4,"['TIR', 'MIR', 'VNIR', 'SAR']",cc1875cd-0126-4e01-8d35-89662b60a7e0
-21.0,-48.5,wildfire,70246,6900,46.0,"['TIR', 'MIR', 'VNIR', 'SAR']",59023606-19bc-404e-897d-a273212b6401
-27.0,-59.0,wildfire,70246,1500,54.3,"['TIR', 'MIR', 'VNIR', 'SAR']",f8573c22-f5d9-4a32-9863-c897fc7508c2
50.0,-117.0,wildfire,70246,8700,80.5,"['TIR', 'MIR', 'VNIR', 'SAR']",34d5b6f0-d540-4ff5-8b4a-6f86151cdca4
35.0,-80.5,wildfire,70246,4200,45.3,"['TIR', 'MIR', 'VNIR', 'SAR']",ec87d45e-7ac6-4001-8200-39f0cf4a793c
-31.5,-61.5,wildfire,70246,3300,39.2,"['TIR', 'MIR', 'VNIR', 'SAR']",fbebb6cd-c615-42c7-b1f2-43752d01be1b
53.0,-123.0,wildfire,70246,10500,66.4,"['TIR', 'MIR', 'VNIR', 'SAR']",01b418b4-adcb-44ec-b565-d6840b05590c
5.0,-76.0,wildfire,70246,3300,47.1,"['TIR', 'MIR', 'VNIR', 'SAR']",7afb4a34-4a6c-4ed0-b849-07b2596acf68
9.0,-72.5,wildfire,70246,6000,40.1,"['TIR', 'MIR', 'VNIR', 'SAR']",b685d674-f6ef-4085-9578-f57b48ce1cc7
45.0,-113.5,wildfire,70680,15720,44.5,"['TIR', 'MIR', 'VNIR', 'SAR']",319b5bc0-e815-42d8-8267-c7e98ab5ba97
45.0,-114.0,wildfire,70680,15720,48.5,"['TIR', 'MIR', 'VNIR', 'SAR']",149368af-17a8-495b-8881-b303834d0973
52.5,-119.5,wildfire,70800,15600,46.5,"['TIR', 'MIR', 'VNIR', 'SAR']",5afc089d-30e2-497c-92bc-13248ff10f15
50.5,-115.5,wildfire,70800,15600,54.2,"['TIR', 'MIR', 'VNIR', 'SAR']",349b114b-b357-4ee2-b9d3-612abedee89c
49.0,-125.0,wildfire,70800,15600,42.4,"['TIR', 'MIR', 'VNIR', 'SAR']",9c16083d-7d8d-46cd-a042-576e05fec3cf
59.5,-120.5,wildfire,70920,15480,53.7,"['TIR', 'MIR', 'VNIR', 'SAR']",8f78b62f-b806-4191-8267-0c9c084791a7
57.5,-121.0,wildfire,70920,15480,48.0,"['TIR', 'MIR', 'VNIR', 'SAR']",7d0bb99e-b82b-4dc5-82cc-e78b8bbb9ab3
5.5,-69.0,wildfire,71146,4200,51.7,"['TIR', 'MIR', 'VNIR', 'SAR']",b117f28b-b5dd-429e-81a1-7d7a8b09ee8f
